PubmedArticleSet,PubmedArticle,MedlineCitation,PMID,DateRevised,Year,Month,Day,Article,Journal,ISSN,JournalIssue,PubDate,Title,ISOAbbreviation,ArticleTitle,ELocationID,Abstract,AbstractText,AuthorList,Author,LastName,ForeName,Initials,AffiliationInfo,Affiliation,Language,PublicationTypeList,PublicationType,ArticleDate,MedlineJournalInfo,Country,MedlineTA,NlmUniqueID,ISSNLinking,PubmedData,History,PubMedPubDate,Hour,Minute,PublicationStatus,ArticleIdList,ArticleId
,,,9798373,,2006,4,6,,,0278-095X,,,The journal of primary prevention,J Prim Prev,b'Physical environment and crime and misconduct in Kentucky schools.',,,"b""Drawing upon ecological theories of crime control, aspects of the physical environment such as building design, street layout, and land use are thought to indicate territoriality and natural surveillance, thereby affecting the ability of residents to supervise and intervene in crime. To date, ecological models have been tested primarily at community levels of analysis (i.e., neighborhood, block). In contrast, this paper tests the applicability of this theoretical approach to crime in school settings. More specifically, we estimate random-intercept models using survey data from 3682 7th-grade students and 1351 teachers, nested within 65 Kentucky schools linked to school-level measures of the physical environment to determine how they affect various measures of school-based crime and misconduct. Editors' Strategic Implications:How one measures school violence may have profound effects on what contributing causal factors are identified and strategies for prevention are developed. Student reports of school violence appear linked to more normative daily behaviors, whereas teacher reports-though limited to officially observed behaviors-are typically more serious. Thus, measurement implications abound. Nevertheless, territoriality, surveillance, and a sense of order, particularly in the immediate school context more so than the larger community context, appear linked to school violence.""",,,Clayton,Richard R,RR,,"University of Cincinnati, Cincinnati, OH, 45221-0389, USA. pamela.wilcox@uc.edu",eng,,"Research Support, N.I.H., Extramural",,,Netherlands,J Prim Prev,8213457,0278-095X,,,,9,0,ppublish,,10.1007/s10935-006-0034-z
,,,16573981,,2006,4,1,,,0007-0998,,,The British journal of educational psychology,Br J Educ Psychol,"b""Arab and Jewish elementary school students' perceptions of fear and school violence: understanding the influence of school context.""",,,"b""This inquiry explores variables that predict elementary school students' fear of attending school due to school violence and their overall judgments of school violence as a problem. Using a nationally representative sample (Israel) of 5,472 elementary-school-aged children, this study tested the hypotheses that: (a) young students' personal fear of attending school due to violence, and (b) students' assessment of a school violence problem, are best understood as separate conceptual constructs. Structural equation modelling was used to test the proposed theoretical model for the sample as a whole and separately for across gender and for Arab and Jewish students. Student fear of attending school due to violence was related directly to experiences of personal victimization on school grounds by students and teachers. Children's judgments of their schools' overall violence problem were influenced directly by the school climate, risky peer-group behaviours, and personal victimization. The findings provide evidence that the proposed theoretical model applies across gender groups and for both Arab and Jewish students. Implications for policy, theory, and future research are highlighted.""",,,Zeira,Anat,A,,"School of Education, University of Southern California, Los Angeles 90089-0411, USA. rastor@usc.edu",eng,,"Research Support, Non-U.S. Gov't",,,England,Br J Educ Psychol,0370636,0007-0998,,,,9,0,ppublish,,10.1348/000709905X37307
,,,16410428,,2006,1,18,,,1524-8399,,,Health promotion practice,Health Promot Pract,b'Rethinking the bystander role in school violence prevention.',,,"b'Public concerns about school shootings and safety draw attention to the role bystanders can play in preventing school violence. Although school violence prevention plans are often required, there is little guidance about whether these should address the roles of bystanders and what actions bystanders should take in different circumstances, from more common instances of bullying and fighting to rare, but potentially lethal, threats and use of weapons. Literature pertaining to bystanders is reviewed and applied to the school setting. The definition of bystander is expanded, including parents, teachers, and other school staff as well as youths and those who have information about potential violence as well as those who witness its occurrence. Barriers preventing bystanders from taking positive actions are discussed. The authors call on health promotion researchers and practitioners to work with school communities to identify norms, attitudes, and outcome expectancies that shape bystander behaviors to inform prevention efforts.'",,,Link,Bruce G,BG,,"Columbia Center for Youth Violence Prevention; Mailman School of Public Health, Columbia University in New York, New York, USA.",eng,,Journal Article,,,United States,Health Promot Pract,100890609,1524-8399,,,,9,0,ppublish,,10.1177/1524839905278454
,,,16275791,,2005,11,9,,,1072-4710,,,Archives of pediatrics & adolescent medicine,Arch Pediatr Adolesc Med,"b'Bullying, psychosocial adjustment, and academic performance in elementary school.'",,,b'The prevalence of frequent bullying among elementary school children is substantial. Associations between bullying involvement and school problems indicate this is a serious issue for elementary schools. The research presented herein demonstrates the need for evidence-based antibullying curricula in the elementary grades.',,,Kernic,Mary A,MA,,"Department of Psychiatry and Behavioral Sciences, University of Washington School of Medicine, 1959 NE Pacific Street, Seattle, WA 98195, USA. gwenglew@hotmail.com",eng,,"Research Support, U.S. Gov't, P.H.S.",,,United States,Arch Pediatr Adolesc Med,9422751,1072-4710,,,,9,0,ppublish,,10.1001/archpedi.159.11.1026
,,,16237157,,2005,10,21,,,1524-8380,,,"Trauma, violence & abuse",Trauma Violence Abuse,b'Reducing violence and aggression in schools.',,,"b'This article offers a framework for understanding and responding to school-based aggression and violence. The term school violence is defined, epidemiological data are summarized, a typology of violence reduction strategies is presented, and procedures to effectively implement evidence-based programs are discussed. Although many evidence-based violence prevention programs are now available to schools, much work remains in three critical areas. First, additional research is needed to evaluate the impact of security strategies, peer-led programs, and threat assessment and crisis response initiatives. More generally, multi-level evaluations of integrated arrays of school-based violence prevention strategies need to be undertaken. Second, effective and realistic school-based assessment strategies need to be established to identify and address organizational barriers to the selection and adoption of an integrated and comprehensive array of targeted evidence-based violence prevention strategies in schools. And third, realistic guidelines through which schools can effectively monitor and implement evidence-based programs need to be developed.'",,,Greene,Michael B,MB,,"YCS Center for the Prevention of Violence, East Orange, NJ 07018, USA. mgreene@ycs.org",eng,,Review,,,United States,Trauma Violence Abuse,100890578,1524-8380,,,,9,0,ppublish,,10.1177/1524838005277406
,,,8916642,,2005,10,18,,,0278-095X,,,The journal of primary prevention,J Prim Prev,b'Acceptability and student outcomes of a violence prevention curriculum.',,,"b""Violence in schools and its prevention have become focal points for research, practice, and policy. This study investigated the effectiveness of the Second Step violence prevention curriculum on all fourth and fifth grade students (N = 455) in one small urban school district. Scores on tests measuring knowledge of the curriculum increased significantly. Significant positive changes were also found for Behavior Assessment System for Children items reflecting student use of problem solving as well as report card items indicating respectful and cooperative behavior. Qualitative data from interviews with students provided in depth information about treatment acceptability and types of behavioral changes observed. Student interviews support the conclusion that the quantitative pre-post changes were directly connected to key components of the violence prevention curriculum. Implications for future research and practice are considered. EDITORS' STRATEGIC IMPLICATIONS: The authors present quantitative and qualitative data to suggest that a cognitive problem solving model represents a promising practice for school violence prevention efforts with urban, elementary school children. Longitudinal, experimental research will be necessary to draw any stronger conclusions.""",,,Jarrett,Olga,O,,"Department of Counseling and Psychological Services, Georgia State University, Atlanta, GA 30303, USA. cpsdle@gsu.edu",eng,,Journal Article,,,Netherlands,J Prim Prev,8213457,0278-095X,,,,9,0,ppublish,,10.1007/s10935-005-0002-z
,,,16220234,,2005,10,13,,,0278-095X,,,The journal of primary prevention,J Prim Prev,b'Character education as a prevention strategy in school-related violence.',,,"b'Prevention education is seen as a key component in addressing school violence. Three hundred and three fourth grade students in 9 elementary schools in a predominantly rural community were provided a specialized program of character education as a prevention tool to reduce the potential for deviant behavior. Students in 3 schools were in the no treatment control condition. Students in the remaining 6 schools received a school-based and curriculum driven character education program; two of the schools were in the curriculum only condition while in four of the schools students were randomly selected to receive a protocol-driven summer academic (6 weeks) and experiential education/program. The intervention results suggest that the students who received the academic/camp intervention had the greatest increases in social competence, the largest gains in reading achievement, and the largest increase in parental interaction. Recommendations for prevention education are discussed at the primary, secondary and tertiary levels.'",,,Veltkamp,Lane J,LJ,,"University of Connecticut, Storrs, CT 06269-2101, USA. tom.miller@uconn.edu",eng,,"Research Support, N.I.H., Extramural",,,Netherlands,J Prim Prev,8213457,0278-095X,,,,9,0,ppublish,,10.1007/s10935-005-0004-x
,,,8637169,,2005,10,11,,,0278-095X,,,The journal of primary prevention,J Prim Prev,b'The impact of culturally relevant violence prevention models on school-age youth.',,,"b""The Family and Community Violence Prevention (FCVP) Program was established in 1994 to address the escalation of youth violence among ethnic minorities. This federally funded program adapted the public health model and organized Family Life Centers throughout the country to serve youth who were considered to be at risk for violence and other abusive behaviors. The purpose of this three-year study, 1999-2002, was to determine the effectiveness of the FCVP Program's six-component curriculum in reducing violence among participants. Results from posttest scores of 2,315 youth showed girls 12 and over to be most at risk for deviant behaviors; the program was most effective with boys under age 12. Academic performance and bonding to school were protective factors whereas exposure to violence was a risk factor for all four ethnic groups studied--African Americans, Hispanics, Native Americans, and Native Hawaiians. EDITORS' STRATEGIC IMPLICATIONS: Cultural anthropologists, public health specialists, and school officials should know that prevention programs can be designed to reflect the unique, culturally appropriate norms of specific ethnic minority groups, even as these programs address shared risk factors. The authors discuss the promising strategy of enhancing academic performance and school bonding to serve as protective factors against school violence, but they also describe age, gender, and cultural differences that must be addressed in future research.""",,,Srivastava,Rameshwar P,RP,,"Family and Community Violence Prevention Program, Central State University, Wilberforce, OH 45384, USA. lrodney@centralstate.edu",eng,,Journal Article,,,Netherlands,J Prim Prev,8213457,0278-095X,,,,9,0,ppublish,,10.1007/s10935-005-0003-y
,,,15929596,,2005,6,3,,,0022-4391,,,The Journal of school health,J Sch Health,"b'Violence-related behaviors on school property among Mississippi Public High School students, 1993--2003.'",,,"b'Researchers examined trends and compared subgroup differences in violence-related behaviors on school property among Mississippi public high school students from 1993 to 2003. Findings are based on data from the Mississippi Youth Risk Behavior Surveillance System (YRBSS), a representative sample (N = 9,058) of Mississippi high school students. Males, non-Hispanic Whites, heavy smokers, and binge drinkers reported violence-related behaviors on school property more frequently than their counterparts. A statistically significant linear decrease occurred during 1993--2003 in the percent of students carrying a weapon (p < 0.0001) and having a physical fight (p < 0.0001). The percent of students threatened or injured with a weapon on school grounds did not decrease significantly (p = 0.2800). Violence-related behaviors were reported somewhat less frequently among 12th graders but overall, grade was not a statistically significant factor. Trends observed in Mississippi appear to be occurring throughout the United States and perhaps globally. Parents, school officials, and community administrators are committed to reducing violence-related behavior on school property. Although the decreases are encouraging, the percent of students who reported violence-related behaviors remains at a level that causes serious concern. Efforts must continue and perhaps increase to curb behaviors that may lead to school violence. Future studies should elucidate mechanisms associated with the self-reported decreasing behaviors so intervention programs can be properly focused.'",,,Johnson,William D,WD,,"Office of Science and Evaluation, Mississippi State Dept of Health, Jackson, MS 39215-1700, USA. lzhang@msdh.state.ms.us",eng,,Journal Article,,,United States,J Sch Health,0376370,0022-4391,,,,9,0,ppublish,,15929596
,,,15817740,,2005,4,9,,,0077-8923,,,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,b'The role of the bystander in the social architecture of bullying and violence in schools and communities.',,,"b""The bystander is defined as an active and involved participant in the social architecture of school violence, rather than a passive witness. Bullying is redefined from a triadic (bully-victim-bystander) rather than dyadic (bully-victim) perspective. Teachers, including administrators, and students can promote or ameliorate bullying and other forms of violence when in this social role. Cases are used to illustrate this phenomenon, including one in which a teacher is murdered. Data are presented from a study of teachers' perceptions of other teachers who bully students, suggesting that bullying of students by teachers and bullying of teachers by students is a factor in the aggravation of school bullying and violence that needs to be more openly discussed. An intervention in nine elementary schools involving 3,600 students is outlined to illustrate how a focus on reflective mentalizing and awareness of the importance of the helpful bystander role can promote a peaceful school-learning environment for students and teachers. The paper concludes with an outline for research into how communities and schools adopt bystanding roles when faced with complex problems like youth violence, and how they may avoid facing the problems by blaming law enforcement and educators.""",,,Sacco,Frank C,FC,,"Menninger Department of Psychiatry and Behavioral Sciences, Baylor College of Medicine, Houston, TX 77280, USA. stwemlow@menninger.edu",eng,,"Research Support, Non-U.S. Gov't",,,United States,Ann N Y Acad Sci,7506858,0077-8923,,,,9,0,ppublish,,10.1196/annals.1330.014
,,,15817731,,2005,4,9,,,0077-8923,,,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,b'The discourse on violence prevention: what are the implications for smaller schools?',,,"b'A seemingly rigorous positivistic scientific research that claims only to record the ""objective facts"" about school violence (e.g., by identifying ""persistently dangerous schools"" or recording the numbers of ""violent incidents"" in a particular school) in fact constructs the very subject (the violent student) that it purports to describe. This dominant discourse, reinforced by funding agencies that insist on ""evidenced-based"" results and randomized controlled trials (said to be the ""gold standard"" for establishing ""what works""), have reduced the unit of analysis to the individual adolescent (who finally becomes defined as the ""perpetrator"") instead of investigating the societal institutions (e.g., large overcrowded schools, the prevalence of guns, violent films) which undergird the violence. This paper rejects such simplistic and reductionistic explanations for youth violence and argues that psychoanalysis, ethnography, and social interactionist disciplines reveal a much more complex picture of the contexts in which youth violence occurs. The small school movement in conjunction with the appearance of the initiative known as social and emotional education are two hopeful phenomena that have emerged to address some of these social inequities and injustices.'",,,Devine,John,J,,"Center for Social and Emotional Education, 1841 Broadway, Suite 713, New York, NY 10023, USA. jfdevine@earthlink.net",eng,,Journal Article,,,United States,Ann N Y Acad Sci,7506858,0077-8923,,,,9,0,ppublish,,10.1196/annals.1330.004
,,,15687445,,2005,2,3,,,1098-4275,,,Pediatrics,Pediatrics,b'School bullying and suicidal risk in Korean middle school students.',,,"b'Students who were involved in school bullying, especially victim-perpetrators and female students, had significantly higher risks for suicide ideation and suicidal behavior when compared with individuals who were not involved in school bullying. In addition to attempting to decrease bullying in a community, students who are involved in school bullying should be the targets for suicide monitoring and prevention programs.'",,,Leventhal,Bennett,B,,"Department of Psychiatry, Hallym University, Anyang, South Korea. kimy02@uclink.berkeley.edu",eng,,"Research Support, Non-U.S. Gov't",,,United States,Pediatrics,0376422,0031-4005,,,,9,0,ppublish,,10.1542/peds.2004-0902
,,,15663206,,2005,1,25,,,0091-0562,,,American journal of community psychology,Am J Community Psychol,"b'The contributions of community, family, and school variables to student victimization.'",,,"b""An ecological perspective was used to predict school violence from a number of variables describing the students and their families based on nationally representative sample of 10,400 students in grades 7-11 in 162 schools across Israel. Self-administered anonymous questionnaires that included a scale for reporting victimization by serious and moderate physical violence, threats, and verbal-social victimization were filled out during class. Hierarchical linear modeling (HLM) examined the relationships between students' reports of victimization and student level variables (gender, age) and the school-level variables--cultural affiliation (Jewish vs. Arab), the socio-economic status (SES) of the school's neighborhood and students' families, school and class size, school level (junior high vs. high), and school climate. Variance between schools accounted for 9-15% of the variance in student victimization (major factors being school climate characteristics and percent of boys at the school). Boys reported higher victimization than girls for all forms of school violence. Students in junior high schools reported more victimization than high school students. Higher levels of victimization were reported in overcrowded classes, while school size was not associated with students' reports of victimization. Although there were almost no differences between Jewish and Arab schools in students' reports of victimization, the SES of the school's neighborhood and students did have a moderate effect. The discussion highlights the importance of improving school climate and the need to allocate more resources to schools in low SES contexts in order to protect students from school violence.""",,,Zeira,Anat,A,,"School of Social Work and Social Welfare, Hebrew University, Mt Scopus, Jerusalem 91905, Israel. msmona@mscc.huji.ac.il",eng,,"Research Support, Non-U.S. Gov't",,,England,Am J Community Psychol,0364535,0091-0562,,,,9,0,ppublish,,15663206
,,,11678535,,2005,1,1,,,0738-6729,,,The Behavior analyst,Behav Anal,b'Applying behavior analysis to school violence and discipline problems: Schoolwide positive behavior support.',,,"b'School discipline is a growing concern in the United States. Educators frequently are faced with discipline problems ranging from infrequent but extreme problems (e.g., shootings) to less severe problems that occur at high frequency (e.g., bullying, insubordination, tardiness, and fighting). Unfortunately, teachers report feeling ill prepared to deal effectively with discipline problems in schools. Further, research suggests that many commonly used strategies, such as suspension, expulsion, and other reactive strategies, are not effective for ameliorating discipline problems and may, in fact, make the situation worse. The principles and technology of behavior analysis have been demonstrated to be extremely effective for decreasing problem behavior and increasing social skills exhibited by school children. Recently, these principles and techniques have been applied at the level of the entire school, in a movement termed schoolwide positive behavior support. In this paper we review the tenets of schoolwide positive behavior support, demonstrating the relation between this technology and applied behavior analysis.'",,,Kincaid,Donald,D,,,eng,,Journal Article,,,Switzerland,Behav Anal,8303067,0738-6729,,,,0,1,ppublish,,PMC2755344
,,,15453168,,2004,9,30,,,1049-023X,,,Prehospital and disaster medicine,Prehosp Disaster Med,b'The San Diego East County school shootings: a qualitative study of community-level post-traumatic stress.',,,b'School shootings can precipitate symptoms of post-traumatic stress disorder at the community level. Such symptoms hinder the treatment of individuals with PTSD and the implementation of effective prevention strategies and programs.',,,Landsverk,John A,JA,,"Department of Family and Preventive Medicine, University of California-San Diego, San Diego, California 92093-0807, USA. lpalinkas@ucsd.edu",eng,,"Research Support, U.S. Gov't, P.H.S.",,,United States,Prehosp Disaster Med,8918173,1049-023X,,,,5,0,ppublish,,15453168
,,,15358929,,2004,9,11,,,0306-624X,,,International journal of offender therapy and comparative criminology,Int J Offender Ther Comp Criminol,b'School bullying and tackling strategies in Hong Kong.',,,"b'In view of the rising problem of school bullying in Hong Kong, scholars have endeavored to study the prevalence, causes, and tackling strategies of school bullying. This article highlights some typical incidences of school violence and reports research results of school bullying. It is noted unresolved school bullying problems are often a precursor of school violence and delinquency. Based on results from local studies of bullying, this article identifies risk and protective factors that contribute to the emergence and continuation of the bullyvictim problem in Hong Kong. The article argues that suppressive tactics, such as reprimanding bullies, calling parents to school, and suspension, are ineffective. Other than suppressive tactics, adopting a comprehensive antibullying strategy such as assisting students to develop adequate self-competency, strong social skills, and good relationships with parents and teachers seems to be a useful antiviolence strategy.'",,,Wong,Dennis S W,DS,,"Department of Applied Social Studies, City University of Hong Kong, Hong Kong, China.",eng,,Legal Cases,,,United States,Int J Offender Ther Comp Criminol,0333601,0306-624X,,,,5,0,ppublish,,48/5/537
,,,15333265,,2004,8,31,,,1020-4989,,,Revista panamericana de salud publica = Pan American journal of public health,Rev. Panam. Salud Publica,b'[Violence and social representation in teenagers in Brazil].',,,"b""The predominantly positive social representation of teenagers must be supported by health promotion initiatives. The finding of an association between indices of violence and the teenager's various spheres of action indicates that resolving this problem will require strategies that target all these spheres.""",,,Oliveira,Raquel V C,RV,,"Fundação Oswaldo Cruz (FIOCRUZ), Departamento de Epidemiologia e Métodos Quantitativos em Saúde, e Centro Latino-Americano de Estudos de Violência e Saúde Jorge Careli (CLAVES), Rio de Janeiro (RJ), Brasil. simone@claves.fiocruz.br",por,,"Research Support, Non-U.S. Gov't",,,United States,Rev Panam Salud Publica,9705400,1020-4989,,,,5,0,ppublish,,S1020-49892004000700006
,,,15289244,,2004,8,4,,,1072-4710,,,Archives of pediatrics & adolescent medicine,Arch Pediatr Adolesc Med,b'Prevalence of school bullying in Korean middle school students.',,,b'School bullying is highly prevalent in Korean middle school students. Demographic characteristics can help identify students at greater risk for participation in school bullying.',,,Leventhal,Bennett L,BL,,"Department of Psychiatry, Hallym University, Anyang, South Korea. kimy02@berkeley.edu",eng,,"Research Support, Non-U.S. Gov't",,,United States,Arch Pediatr Adolesc Med,9422751,1072-4710,,,,5,0,ppublish,,158/8/737
,,,15243174,,2004,7,10,,,1529-7713,,,Journal of applied measurement,J Appl Meas,b'Reporting the incidence of school violence across grade levels in the U.S. using the Third International Mathematics and Science Study (TIMSS).',,,"b'School violence has increasingly captured public attention due to deadly school shootings. Controversy on school violence is demonstrated by a mixed picture of school safety and the lack of consensus on the definitions of violence, which makes comparison of findings across studies difficult. This study extended the application of the Rasch model to school violence research using TIMSS data. The results show that school violence occurred at a level much lower than the predictions of the measurement model. Across all grade levels the most frequently reported type of violence is intimidation or verbal abuse of students and the least frequently reported physical injury to teachers or staff.'",,,Yu,Lei,L,,"Research and Development Division, Educational Testing Service, Rosedale Road, MS 15-L, Princeton, NJ 08541, USA. lyu@ets.org",eng,,Journal Article,,,United States,J Appl Meas,101084377,1529-7713,,,,5,0,ppublish,,15243174
,,,15152718,,2004,5,22,,,0891-0162,,,AAOHN journal : official journal of the American Association of Occupational Health Nurses,AAOHN J,b'Workplace violence against K-12 teachers: implementation of preventive programs.',,,"b'Decreasing both workplace and school violence needs to be a priority of individuals, families, communities, and workplaces for the effort to be successful. Key factors associated with school and workplace violence such as parental influences, school staff and police involvement, peer pressure, student influences such as drug and alcohol abuse and a preoccupation with weapons, and the mass media have all been identified as possible factors associated with violence against teachers. In addition, individual student characteristics such as gender, socioeconomic status, and a history of prior violence may play a role. However, none of these factors can be identified or singled out as the reason for violence. Violence against teachers occurs as a result of a combination of these factors. Understanding how these factors interact should be a goal of every community and school. Occupational health nurses have the unique opportunity to partner with communities, school nurses, and the school system to develop effective violence prevention programs. Working in schools is an area of expansion for occupational health nurses. They have the expertise to perform worksite assessments and to identify key areas of weakness throughout the facility. Their expertise in reviewing and analyzing workplace injury data and developing cost effectiveness analysis for proposed interventions is unique. Occupational health nurses also have the skills to network with school officials and other key stakeholders to develop interventions to impact the substantial implications of violence in the schools.'",,,Hong,OiSaeng,O,,"University of Michigan, Ann Arbor, MI, USA.",eng,,Journal Article,,,United States,AAOHN J,8608669,0891-0162,,,,5,0,ppublish,,15152718
,,,15077772,,2004,4,14,,,0033-2941,,,Psychological reports,Psychol Rep,"b""Practicing school psychologists' perceived role in prevention of school violence.""",,,"b'School psychologists have been called upon to take a leadership role in school-violence prevention, but little is known about their involvement in this issue, especially in states where school shootings have occurred. The current study surveyed 258 Michigan school psychologists about their role in prevention of school violence. Analysis suggested respondents felt prepared to address violence prevention but do not have a leadership role and are not sought for advice about prevention. The number of annual special education evaluations was significantly associated with frequency of being sought for advice on violence prevention but was not related to perceptions of leadership or preparedness. Modest relationships were noted between feeling prepared, knowledge of risk factors, and self-perceptions of a leadership role. Suggestions for research are included.'",,,Burns,Matthew K,MK,,"Michigan State University, USA.",eng,,Journal Article,,,United States,Psychol Rep,0376475,0033-2941,,,,5,0,ppublish,,10.2466/pr0.94.1.243-250
,,,15001720,,2004,3,6,,,1075-2730,,,"Psychiatric services (Washington, D.C.)",Psychiatr Serv,b'Emergency psychiatry: How should emergency psychiatrists respond to school violence?',,,,,,Patel,Nanya,N,,"Univeresity of Michigan Medical School, C5124 Medical Science I/0611, 1301 Catherine Street, Ann Arbor, MI 48109-0611, USA. rglick@umich.edu",eng,,Journal Article,,,United States,Psychiatr Serv,9502838,1075-2730,,,,5,0,ppublish,,10.1176/appi.ps.55.3.223
,,,10446733,,2004,1,21,,,0749-3797,,,American journal of preventive medicine,Am J Prev Med,b'Choosing to be violence free in middle school: the student component of the GREAT Schools and Families Universal Program.',,,"b""This paper describes the theoretical basis and content of the universal student component of the Guiding Responsibility and Expectations for Adolescents for Today and Tomorrow (GREAT) Schools and Families' middle school violence prevention program for changing school climate. The GREAT Student Program builds on and extends the content of the sixth grade Responding In Peaceful and Positive Ways (RIPP-6) social-cognitive violence prevention program through an expanded conceptual framework that focuses on changing school norms and explicitly incorporates cultural and contextual goals. The program consists of twenty 40-minute lessons taught by a trained facilitator on a weekly basis during the school day.""",,,Gay,Franklin N,FN,,"Center for Promotion of Positive Youth Development, Department of Psychology, Virginia Commonwealth University, Richmond, Virginia 23284-2018, USA. ameyer@vcu.edu",eng,,Journal Article,,,Netherlands,Am J Prev Med,8704773,0749-3797,,,,5,0,ppublish,,NIHMS146232
,,,14620104,,2003,11,19,,,0037-8046,,,Social work,Soc Work,b'School violence in Israel: findings of a national survey.',,,"b""The authors report preliminary findings of a national survey on school violence in Israel. The national representative sample was stratified on school type--elementary, middle, and high schools--and ethnicity--Jewish and Arab students. A total of 15,916 students from 603 classes and 232 schools participated in the study, resulting in a 91 percent response rate. Findings revealed high rates of violence in all areas and among all age groups, but relatively higher rates of low-level violent behaviors and lower rates of more severe violent events. The authors report on age-related, gender, and cultural differences and discuss social workers' roles in shaping national policy and professional discourse on school violence.""",,,Benbenishty,Rami,R,,"Paul Baerwald School of Social Work, Hebrew University of Jerusalem, Mt. Scopus, Israel. msanatz@mscc.huji.ac.il",eng,,"Research Support, Non-U.S. Gov't",,,United States,Soc Work,2984852R,0037-8046,,,,5,0,ppublish,,14620104
,,,14577932,,2003,10,28,,,1020-4989,,,Revista panamericana de salud publica = Pan American journal of public health,Rev. Panam. Salud Publica,b'Perceptions and experiences of violence among secondary school students in urban Jamaica.',,,"b'These results will help focus interventions aimed at reducing violence, provide a baseline for later comparisons of perceptions and experiences of violence, and offer a basis for comparing the experiences of young people in urban Jamaica with those of young persons elsewhere.'",,,Millard,Doreen,D,,"University of the West Indies, Mona, Tropical Medicine Research Institute, Epidemiology Research Unit, Mona, Kingston, Jamaica.",eng,,"Research Support, Non-U.S. Gov't",,,United States,Rev Panam Salud Publica,9705400,1020-4989,,,,5,0,ppublish,,S1020-49892003000700004
,,,12964448,,2003,9,11,,,0334-0139,,,International journal of adolescent medicine and health,Int J Adolesc Med Health,b'Adolescent violence prevention: a case presentation.',,,"b'Violence in adolescence has seen an increase since the 1990s with dramatic statistics on violent death and risk behaviors. School violence has been focused upon by a huge media coverage of especially violent cases that could have had some endemic consequences worldwide. We present a case of a 14 year old white male with change in school behavior, strategies for the case investigation, its results, and long term prevention. Other research has shown that preventive measures during pregnancy, infancy and childhood can prevent adolescent and adult delinquency.'",,,Griffith,Joan,J,,"Section of Adolescent Medicine, Department of Pediatrics, University of Kentucky, Lexington, KY, USA. haomar2@uky.edu",eng,,Journal Article,,,Germany,Int J Adolesc Med Health,8506960,0334-0139,,,,5,0,ppublish,,12964448
,,,12733446,,2003,5,8,,,0738-0658,,,Puerto Rico health sciences journal,P R Health Sci J,b'An overview of reported youth violence in Puerto Rico.',,,"b""The CDC has recently reported that since the early 90's there has been a decrease in reported school violence in the U.S.A. This analysis of youth surveys replicated a similar tendency for Puerto Rican youngsters. Implications for prevention programs are discussed.""",,,Velez,Carmen Noemi,CN,,"Department of Biostatistics and Epidemiology, Graduate School of Public Health, Center for Hispanic Youth Violence Prevention, Filius Institute, University of Puerto Rico, San Juan, Puerto Rico.",eng,,Review,,,Puerto Rico,P R Health Sci J,8303541,0738-0658,,,,5,0,ppublish,,12733446
,,,12712591,,2003,4,26,,,0020-7284,,,International journal of group psychotherapy,Int J Group Psychother,"b""The centrality of the peer group's role in two aspects of school violence revisited.""",,,,,,Scheidlinger,Saul,S,,"Albert Einstein College of Medicine, Bronx, NY, USA.",eng,,Journal Article,,,England,Int J Group Psychother,0374720,0020-7284,,,,5,0,ppublish,,12712591
,,,12665730,,2003,4,1,,,0891-5245,,,Journal of pediatric health care : official publication of National Association of Pediatric Nurse Associates & Practitioners,J Pediatr Health Care,"b""Teachers' perceptions of school violence.""",,,"b'Even in suburban schools, teachers are likely to be victimized and fear students or their parents. This fear adversely affects the quality of education provided. Pediatric nurse practitioners play a significant role in addressing this public health concern.'",,,Kettl,Paul,P,,"School of Nursing, College of Health and Human Development, The Pennsylvania State University, Hershey 17033, USA. kmf103@psu.edu",eng,,Journal Article,,,United States,J Pediatr Health Care,8709735,0891-5245,,,,5,0,ppublish,,S0891524502883201
,,,12629313,,2003,3,12,,,0361-929X,,,MCN. The American journal of maternal child nursing,MCN Am J Matern Child Nurs,b'School violence: an insider view.',,,"b'Nurses can use the results of this study in multiple ways. One is to help parents understand their role in preventing school violence. Because violence in the home and violence in the media seem to foster violent acting-out behavior, nurses can teach parents about these correlations and seek solutions such as the elimination of family violence, and monitoring television viewing and video games. Nursing assessments of school-aged children and their families can include these elements. School nurses in particular can use these study results as an opportunity to develop interventions for students, teachers, and families that stress knowledge building about impulse control, anger management, appropriate parenting, and early intervention for at-risk children.'",,,Fisher,Kathleen,K,,"The pennsylvania State University, School of Nursing, College of Health and Human Development, Hershey, PA 17033, USA. kmf103@psu.edu",eng,,Journal Article,,,United States,MCN Am J Matern Child Nurs,7605941,0361-929X,,,,4,0,ppublish,,00005721-200303000-00009
,,,12628623,,2003,3,12,,,0306-4603,,,Addictive behaviors,Addict Behav,"b'Smoking differences among African American, Hispanic, and White middle school students in an urban setting.'",,,"b'Clearly, more etiological research needs to be conducted to understand the social, cultural, and intrapersonal forces that operate to inhibit the onset of smoking in African American youth and promote the onset of smoking in White and Hispanic youth.'",,,McCormick,Laura,L,,"School of Public Health, Center for Health Promotion and Prevention Research, University of Texas Health Science Center, Houston, P.O. Box 20186, Houston, TX 77225, USA. Steven.H.Kelder@uth.tmc.edu",eng,,"Research Support, U.S. Gov't, P.H.S.",,,England,Addict Behav,7603486,0306-4603,,,,4,0,ppublish,,S0306460301002593
